369.00031623973,37747.616829897015,0.28789309714603584,4.014665055014984,28.715980195482633,30.850754233711232,33.144197000776046,35.608087626330814,38.25507361176274,41.098732214863055,44.15363502617798,47.43541538200851,50.960837977570854,54.74786963222128,58.81574956099033,63.18505664385515,67.87776994476947,72.91731696048788,78.3286015581989,84.137999994115,90.37330839240563,97.06361807938305,104.23908554669089,111.93055077023931,120.16894030732401,128.98436938010616,138.40483004266883,148.45432215746413,159.1502552505047,170.4999334752599,182.49595406652796,195.1104373490734,208.28821509187142,221.93949288559713,235.9331071122722,250.09226410945695,264.19533882157924,277.9844345545961,291.1833399049673,303.5239280547398,314.7764994455185,324.7767728812145,333.44216819012195,340.7733328684468,346.8419531093608,351.7699960126696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.00022048623646,37747.61682983221,0.2836774189784797,4.063441615726286,29.57903388719661,31.71770564114318,34.010979465367896,36.47001793099126,39.1067838735712,41.93409534853728,44.96568332811102,48.216251816674884,51.70153981823542,55.43838423640126,59.44478227791952,63.73995120020912,68.3443822003259,73.2798837604109,78.56960766747986,84.23804797373182,90.31099903506646,96.81545303655663,103.77940954636551,111.23155898821351,119.2007877855564,127.71543470009908,136.8022053834778,146.48462629957126,156.7808931798325,167.70095059149276,179.24264287054675,191.3868283331285,204.09148748485282,217.28513144435814,230.86027170284433,244.66833973596303,258.5181158341961,272.1801154303678,285.3989793269675,297.9142604724306,309.4871592246354,319.92774597567256,329.115757810898,337.00947255764464,343.64108212686034,349.1013691967149,353.5191208485945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9997816519269,34.45884601129351,0.10924475754782685,1.2894957598249641,26.604557464629266,28.8756787435072,31.330914117790517,33.98319640554777,36.84596071598429,39.933075819709835,43.25875273729211,46.8374271117105,50.68361187354442,54.81171680748238,59.23583194046324,63.96947225774691,69.02528217945022,74.41469956096947,80.14758077109418,86.23179068596757,92.67276421582338,99.47304920537051,106.63184410265673,114.14454748014818,122.00234003239471,130.19182269779586,138.6947366195201,147.4877913013555,156.54262607956593,165.8259265684728,175.29971186931573,184.9218001368908,194.6464499631061,204.42516366996392,214.20762699679307,223.9427489882737,233.5797573397246,243.06929908187715,252.36449501185234,261.4218989682075,270.20231966177107,278.67147258611794,286.80044145145246,294.56594132959225,301.95038798322634,308.9417885757854,315.5334773223316,321.7237252199465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.99967042041726,34.46002700780825,0.10866794479246421,1.2953063520152819,26.914633871181696,29.18899226964314,31.6458381899144,34.29784881554911,37.15818455751016,40.24042180279635,43.55846371071434,47.12642578357254,50.958492887339,55.06874449449264,59.470945217843344,64.1782982588169,69.20316026840374,74.55671737406531,80.2486238131023,86.28660676536208,92.67604359753457,99.41952077375261,106.51638704812115,113.96231705550964,121.74890479679128,129.8633094322096,138.28797784414547,147.00046916643475,155.9734054757373,165.17456975789224,174.56716691337218,184.11025599633805,193.7593524214939,203.46718815460397,213.184606829478,222.86156039324825,232.4481654069534,241.89577153586526,251.15799278717517,260.19165401337744,268.9576109432402,277.421410913633,285.5537725745107,293.33087493478536,300.7344579868437,307.7517477103592,314.37522669994206,320.6022775147353,326.4347289883436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9996443866938,34.460137631696085,0.1087929871654427,1.2941312722613654,26.851823692203958,29.125726134938837,31.58247449052051,34.23480034463304,37.0959224573427,40.17947920326194,43.49943888280786,47.0699845975078,50.90537032999239,55.019744966752725,59.4269413015935,64.14022761913607,69.17202034339545,74.53355750761432,80.23453451055707,86.28270580468876,92.68345881462525,99.43936946491358,106.54975209772925,114.0102201013742,121.81227698413622,129.94296056782548,138.38456502716087,147.11446621714688,156.1050746800166,165.3239375606962,174.73400520156565,184.29407048571883,193.9593793948399,203.68240039185235,213.41372905128983,223.10309394639788,232.7004213092823,242.15691043200968,251.4260699041299,260.4646668963986,269.2335476282302,277.69829625957465,285.8297107228528,293.60408624616525,301.00330928015177,308.0147751406902,314.6311511090283,320.85001252770724,326.6733824848008,332.1072061849775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9996189422766,34.46023549891549,0.10895408333573446,1.2941672730894063,26.857001794854938,29.134764625563772,31.595954886079138,34.253362401688804,37.120266739326524,40.210369032415166,43.53770146035621,47.116511040745145,50.96111434048696,55.08571981224652,59.50421476861701,64.22991457810025,69.27527256808831,74.65155041259139,80.36845051940013,86.43371414610391,92.85269166773816,99.62789454402004,106.7585419812233,114.24011886611909,122.06396499569901,130.21691858219032,138.68103905665816,147.4334348713785,156.44622087571807,165.68662656585124,175.11727090583136,184.69661154863476,194.37956650884226,204.11829532309244,213.86311542473712,223.56351898077443,233.16924695516866,242.63137170173567,251.90333767765537,260.9419121988959,269.7080043320595,278.16731936489936,286.29082778686313,294.0550401066772,301.4420908868857,308.4396459950374,315.04065545543926,321.2429799860888,327.04892223099534,332.46469406212486,337.4998495608054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9995910060388,34.46033485741347,0.10960837652017266,1.2844318940980242,26.33075988099176,28.595526416583148,31.04530815186301,33.69321158377491,36.552860271817124,39.63832556077169,42.96403397566718,46.54464774053793,50.394914810167556,54.52948490375059,58.96268834914404,63.70827515118189,68.77911265635817,74.18684156632767,79.94149191133668,86.05106296758626,92.52107398946104,99.35409597592893,106.54927837820578,114.10188847690526,122.00288481286579,130.23854915847016,138.79020360637253,147.63403993844798,156.74108705479406,166.07733853015165,175.60405615260683,185.27825668628194,195.0533785103907,204.88011298205498,214.7073733985582,224.48336352318248,234.15669902988446,243.67752998459534,252.99861133059676,262.07627151400254,270.87123656931743,279.3492773872782,287.4816603443931,295.24539464145226,302.6232822551539,309.603787235292,316.18074939357973,322.3529728317453,328.1237222256573,333.50015960959234,338.4927520942456,343.1146771146583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9995910060388,34.46033485741347,0.10960837652017266,1.2844318940980242,26.33075988099176,28.595526416583148,31.04530815186301,33.69321158377491,36.552860271817124,39.63832556077169,42.96403397566718,46.54464774053793,50.394914810167556,54.52948490375059,58.96268834914404,63.70827515118189,68.77911265635817,74.18684156632767,79.94149191133668,86.05106296758626,92.52107398946104,99.35409597592893,106.54927837820578,114.10188847690526,122.00288481286579,130.23854915847016,138.79020360637253,147.63403993844798,156.74108705479406,166.07733853015165,175.60405615260683,185.27825668628194,195.0533785103907,204.88011298205498,214.7073733985582,224.48336352318248,234.15669902988446,243.67752998459534,252.99861133059676,262.07627151400254,270.87123656931743,279.3492773872782,287.4816603443931,295.24539464145226,302.6232822551539,309.603787235292,316.18074939357973,322.3529728317453,328.1237222256573,333.50015960959234,338.4927520942456,343.1146771146583,347.3812470623567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389.9995910060388,34.46033485741347,0.10960837652017266,1.2844318940980242,26.33075988099176,28.595526416583148,31.04530815186301,33.69321158377491,36.552860271817124,39.63832556077169,42.96403397566718,46.54464774053793,50.394914810167556,54.52948490375059,58.96268834914404,63.70827515118189,68.77911265635817,74.18684156632767,79.94149191133668,86.05106296758626,92.52107398946104,99.35409597592893,106.54927837820578,114.10188847690526,122.00288481286579,130.23854915847016,138.79020360637253,147.63403993844798,156.74108705479406,166.07733853015165,175.60405615260683,185.27825668628194,195.0533785103907,204.88011298205498,214.7073733985582,224.48336352318248,234.15669902988446,243.67752998459534,252.99861133059676,262.07627151400254,270.87123656931743,279.3492773872782,287.4816603443931,295.24539464145226,302.6232822551539,309.603787235292,316.18074939357973,322.3529728317453,328.1237222256573,333.50015960959234,338.4927520942456,343.1146771146583,347.3812470623567,351.30937007080973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.0000197358456,191464.14199848933,0.25168502372592305,4.058798920384338,33.699796713109585,35.855646605196426,38.14940577074412,40.589894332060666,43.18649580886968,45.94919284733881,48.88860511947124,52.016029489228565,55.343482532279346,58.88374548043466,62.65041163711975,66.65793627318655,70.92168895826526,75.45800820521961,80.28425819527668,85.41888719700644,90.88148707712699,96.69285300282426,102.87504202369004,109.45142865567136,116.44675481463568,123.88717038970836,131.8002593085843,140.21504399963922,149.16195853114556,158.67277719181197,168.7804806019024,179.5190352894346,190.92305466885557,203.0272991534948,215.86596043234888,229.47165970999836,243.8740724642331,259.098074610425,275.1612903559717,292.0709170354977,309.81971796036675,328.3811279365758,347.703531154648,367.70397480751876,388.26189541572745,409.21385392494045,430.35073798684175,451.4192411631034,472.1294142909367,492.1694130083272,511.2270822735969,529.0159381066501,545.301134058932,559.9201177064348,572.7935820019126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025.9999506078798,92.27296920178452,0.08782906105168822,1.2670097166526626,30.638400692981506,32.80980072004334,35.13239697497221,37.61626619208306,40.272081197304715,43.111133351920444,46.145353491730496,49.387330813623606,52.85032907012906,56.54829933118647,60.49588846106976,64.70844233743053,69.20200270955364,73.99329645551263,79.09971585512217,84.53928835051305,90.3306341230757,96.49290968010473,103.04573552402397,110.00910588073239,117.40327840257684,125.24864174909673,133.5655590005848,142.3741849933354,151.69425590066416,161.54484974101328,171.94411699457336,182.90898117264615,194.45481002629126,206.59505911432058,219.3408906791082,232.70077219455493,246.6800605320061,261.280579397358,276.50019946588526,292.33243239806205,308.7660515549278,325.78475362006566,343.3668763361497,361.48518802905494,380.10676437747054,399.19296686506016,418.69953543452596,438.5768050092312,458.77005178597295,479.2199706376863,499.8632797852141,520.6334433688171,541.4614970025758,562.2769561979651,583.0087830742145,603.586383381451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025.9999465203605,92.27315157667715,0.09068096845597946,1.2365404281227965,28.16314102741306,30.278830284453353,32.55071313559435,34.989839987070766,37.6079588318201,40.41754433877439,43.431825306916615,46.66480978988975,50.13130707323275,53.8469455482833,57.82818537427347,62.09232465350952,66.6574976648365,71.54266350983256,76.76758332754225,82.35278403172123,88.31950632603761,94.6896345661609,101.48560587443791,108.73029578708103,116.44687764285494,124.65865292689037,133.38884988757314,142.66038797562183,152.49560604202412,162.91595280623218,173.94163889812887,185.5912508139358,197.88132842825752,210.82590928227086,224.4360447169626,238.71929501523923,253.6792130071412,269.3148279975925,285.62014428216935,302.5836707752751,320.188000207584,338.40945775226044,357.21783959711496,376.5762616833247,396.44113739973835,416.7623003281102,437.4832841316883,458.5417664229367,479.8701771096244,501.3964645984982,523.0450057411673,544.7376380330329,566.3947858638663,587.9366471020363,609.2844024433884,630.3614081217363,651.0943329500483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1026.000026045936,92.27376190999298,0.09428809627300135,1.194236063628522,24.86921354191927,26.88610095887102,29.063796769593196,31.414608905640172,33.95169195108044,36.68908746290141,39.64176262439791,42.82564631084052,46.25766146691932,49.955752492915344,53.93890611078265,58.22716393267955,62.84162468448728,67.80443374857977,73.13875738867544,78.86873871271169,85.01943212823024,91.6167127634875,98.68715708565973,106.25789076946681,114.35639978523754,123.01030072064259,132.24706656638455,142.09370462925523,152.57638393558645,163.72001050430032,175.5477502483574,188.08050104476533,201.33631771959688,215.3297963256047,230.07142711370088,245.56692894213143,261.8165814053021,278.81457451916975,296.54839913622334,314.9983040925489,334.13684808534435,353.92857509775894,374.32984150045667,395.28882049235256,416.7457051228955,438.63312473515873,460.8767814327212,483.3963034539348,506.1063016825575,528.917604649944,551.7386371174391,574.4768985236421,597.0404910285021,619.3396432105001,641.2881750554612,662.8048527989171,683.814588218271,704.2494455994118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1112.0000334910196,100.09122720795537,0.09742667310513106,1.1435016800501407,21.35929878841442,23.236241404660536,25.27563151825624,27.49103802442529,29.89706657705007,32.509419617526675,35.344955879663374,38.42174832707364,41.75913923954895,45.37779088902685,49.299729931839686,53.5483832907247,58.148602907796615,63.12667632054933,68.51031955193308,74.32864832125946,80.61212308839806,87.39246295853795,94.70252302484135,102.57612934602044,111.04786548898849,120.15280446716288,129.92618003693696,140.40299175211783,151.61753900019266,163.6028805404911,176.39021791601843,190.00820359089457,204.48217782531196,219.8333421557051,236.07788186416946,253.22605489496348,271.28127012072065,290.23918339553035,310.0868450762509,330.8019371758395,352.3521414925486,374.69468136652955,397.7760786085277,421.532163181462,445.8883661315627,470.7603160539107,496.0547463454263,521.6707052974419,547.5010446876767,573.4341461850067,599.3558299602556,625.1513777715098,650.7075946508695,675.914830007436,700.6688808630496,724.8727069156655,748.4378985355078,771.2858535742798,793.3486356599473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1330.0000277561173,119.90936031745576,0.1002147862333255,1.0787660245334694,17.1173484183429,18.76696170872301,20.57363538751834,22.551920897225152,24.717633451797724,27.087943999651085,29.68147401071823,32.518392215426715,35.62051214442912,39.011388985765805,42.716413884630505,46.762903354179535,51.18018093887246,55.99964767120581,61.25483718742519,66.98145062054083,73.21736557751156,80.00261264649185,87.37931199324207,95.3915617282421,104.08526890667149,113.5079133275846,123.70823381028231,134.73582644908836,146.640644606712,159.47239124362295,173.27979575228875,188.1097699312732,204.0064412466554,221.0100662105743,239.15583262977782,258.47256662935877,278.98136861191574,300.69421139671795,323.6125432503991,347.725947736952,373.0109204676908,399.4298289650925,426.9301249379426,455.44387730040336,484.8876884231133,515.1630448684497,546.1571371900881,577.7441618061483,609.7870926560497,642.1398830914873,674.650031459991,707.1614195730878,739.5173140982879,771.5634088722644,803.15078252049,834.1386510267637,864.3968085145245,893.807670091307,922.2678560998019,949.689285058252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1330.000072604752,119.90966642601128,0.10626480104582163,0.9910669228821429,11.716023215048986,13.028522695012267,14.486386803852092,16.10532340502976,17.902645991598163,19.897416278651058,22.11059429325306,24.56519499462712,27.286450000056103,30.30197242863503,33.641922189959935,37.33916822236166,41.42944321083445,45.95148517655981,50.94715902103016,56.461549629299945,62.54301650162448,69.24319811995973,76.61695241691488,84.72221787982834,93.61977810730892,103.37291119783684,114.04690439581792,125.70841420677715,138.42465302643612,152.26238555511398,167.28672225798968,183.55970324245843,201.13867445926644,220.07446927924246,240.40942224298013,262.17525783931404,285.3909148932252,310.0603854671876,336.170664591464,363.68992172676036,392.56601443906084,422.72546708680073,454.0730303914615,486.4919202093223,519.8448052599034,553.9755749026414,588.7118716339517,623.8683225119178,659.2503539440211,694.658430388619,729.892524440839,764.7566073797086,799.0629477572969,832.6360211815173,865.3158651818288,896.9607553050641,927.4491275765039,956.6807229928047,984.5769769497805,1011.0807165599027,1036.155259113912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.00000322548,24165.11570241758,0.194736483093788,2.0132679139926255,12.526846803892784,13.798988307133204,15.200302319817485,16.74389900761486,18.444217123916758,20.317157969579814,22.38023262938673,24.652723722738326,27.15586299436472,29.913026155492727,32.94994646234301,36.294948580599744,39.97920432262854,44.037011846371854,48.50609985417662,53.42795820346015,58.84819610831072,64.81692873058803,71.38919237584922,78.6253876506072,86.59174870706175,95.36083497400621,105.01203938527134,115.63210386065984,127.31562840346685,140.1655543219506,154.29359435419332,169.8205723950972,186.8766225420887,205.60118070713608,226.14268153218782,248.6578483958362,273.3104348895761,300.269242979086,329.7052081171186,361.78730882433376,396.67703469078043,434.52114350365935,475.4424715838615,519.5286532780507,566.8187820629965,617.2883329687912,670.833080894579,727.2532844520891,786.2400085674217,847.3660161280611,910.083984648472,973.7346673360523,1037.5668102725292,1100.7690811206085,1162.512126338953,1221.9966105742235,1278.5013629696423,1331.4251885530573,1380.3168081727447,1424.8895777284565,1465.0204668732806,1500.735427439735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1710.0000232630173,24165.11570265319,0.19810822915636553,1.952368288430402,10.76441781984858,11.913963484653998,13.186254217445635,14.594390659978709,16.152869697160362,17.877732569337034,19.78672845255408,21.89949503664676,24.237757751885752,26.82554941389867,29.68945216841132,32.85886371436997,36.36628985543066,40.247665460563546,44.542705883776094,49.29529077210642,54.553881941111314,60.37197656531937,66.80859624656932,73.92881149092462,81.80429961894988,90.51393198849804,100.14438340686628,110.79075246988617,122.5571759317236,135.55741263282476,149.91536244585913,165.76547249005105,183.2529657774756,202.53380572130393,223.77428286128432,247.15007732954328,272.8446121978342,301.04647029927406,331.9456037865564,365.7280280983812,402.5686712506164,442.6220626315033,486.0106171156141,532.8104314554095,583.0347949193626,636.6160536177819,693.3870642420127,753.0641880433487,815.2344965820184,879.3503840226809,944.7348287236988,1010.5998363128266,1076.0789673528245,1140.272420700697,1202.300391957384,1261.3581382396906,1316.7651744735463,1368.0017863987318,1414.7284480426824,1456.7870553090154,1494.1861234014334,1527.074379734343,1555.7081071337604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000001648203,73341.48760329351,0.19377817066364875,2.022489542487262,12.884076070321015,14.17956850176527,15.605316716174416,17.174415370194787,18.901274871978554,20.80175336670798,22.89330188750271,25.195123959927685,27.728351065910665,30.51623549828962,33.58436226988778,36.960881879899986,40.67676588370831,44.76608735729643,49.26632849014087,54.218717674946575,59.66859858054,65.66583378399453,72.26524558356543,79.52709659323592,87.51761260269761,96.30954993298995,105.9828090735324,116.62509567841879,128.3326289323267,141.2108957420646,155.37544700171844,170.9527291000124,188.0809396066689,206.91089033048505,227.60685323108348,250.34735442420165,275.32586806059425,302.75134437191184,332.848483750852,365.8576404095947,402.0342040589155,441.64726559168884,484.9773230454505,532.31272856078,583.9445192543493,640.1592219822753,701.2291861061901,767.3999988040431,838.8746020037304,915.7938954834718,998.2139204481448,1086.080214122396,1179.2006338050946,1277.2188512515531,1379.5917228421092,1485.5746497830505,1594.2195441937477,1704.3897295157403,1814.7946908735673,1924.0449424925905,2030.7236923583316,2133.4682318434843,2231.051152986483,2322.4506234946116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000002151368,73341.48760329481,0.20078373721284482,1.881149520594727,8.591131281156462,9.558808184476746,10.635476387503886,11.833410111353674,13.166265253334794,14.649234701100575,16.29922102734581,18.135028481795537,20.177576398392382,22.450136354108814,24.978595651744474,27.791749951795538,30.921628146388855,34.40385284831166,38.278040155252896,42.58824263555445,47.38343975510662,52.718080208041606,58.65268080151272,65.25448664163609,72.59819732401576,80.76676357944545,89.85225826888983,99.95682463275037,111.19370310295223,123.68833554739417,137.57954222077694,153.02076152808354,170.18133542236714,189.24781315220613,210.42523224860722,233.93831697666525,260.0325096167593,288.9747173045734,321.05361502587783,356.579292052095,395.88196335457445,439.3093891679419,487.22255687749606,539.9890856263194,597.973727567342,661.5252819738699,730.9592437475266,806.5356261402965,888.4316942801111,976.7098960337792,1071.2821456185363,1171.87282542679,1277.984349306385,1388.8706469428091,1503.5250597801169,1620.6892937359958,1738.888645279896,1856.4953619279208,1971.8169701551692,2083.200749911574,2189.1409306138075,2288.373336614101,2379.944057765397,2463.243878008194,2538.007045283626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000026024754,73341.48760329706,0.2020808822465442,1.8562639547533881,7.9488014738231625,8.862983528706122,9.88230010175908,11.018840449541226,12.286083361007217,13.69905665344221,15.27451489710777,17.031137423150398,18.98974889033486,21.1735649270274,23.60846562583007,26.323299948912098,29.35022440090413,32.72507964019268,36.487809023359084,40.68292340302708,45.36001681384226,50.57433796596987,56.387422693265705,62.86779263554477,70.09172541683989,78.14410133855556,87.11933103349246,97.12236748063808,108.2698040665322,120.69105773378224,134.529632328377,149.94445157674528,167.1112430760988,186.22394347011715,207.49607958946135,231.1620594937811,257.47827952175163,286.7239168560138,319.20122981140696,355.235128213398,395.1717025457259,439.3753130550476,488.22374141432437,542.1008052523459,601.3857447572016,666.43863668504,737.58111547414,815.071842539182,899.0765385458259,989.6330618587571,1086.6130447015246,1189.682991615426,1298.269384845202,1411.533923422974,1528.366025525058,1647.3994731438004,1767.0579564645088,1885.630064201958,2001.3684958084343,2112.6023371531737,2217.8470676858024,2315.8962341881943,2405.8820143506045,2487.298281271559,2559.987209078942,2624.0966759498724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000003015325,73341.48760329952,0.20217593878755338,1.853594956693624,7.881664469996665,8.789953582594512,9.802910204222629,10.932594171097701,12.19245426832978,13.59748798149794,15.164419543462044,16.911898342833513,18.8607199833566,21.03407252637811,23.457810711892694,26.160761236922102,29.17506247174825,32.53654231176273,36.28513819020908,40.465363606545345,45.12682584383077,50.32479983763305,56.120863391224496,62.58359906846668,69.7893680821234,77.82316125522313,86.7795315612604,96.76361170115888,107.89221845457486,120.29504288491414,134.11592152569196,149.51417795821283,166.6660160862302,185.7659351171458,207.02812074431327,230.68774600914978,257.0020872523577,286.2513236403838,318.7388410281621,354.79080053176546,394.75465782450306,438.9962308943547,487.89481457186855,541.8357370639909,601.1996621407336,666.3478869214078,737.602910974855,815.2237171808537,899.3755846617646,990.0949320453285,1087.250730614473,1190.5054348466454,1299.2800310827013,1412.7293925041424,1529.735120961171,1648.9227729918568,1768.7081905561333,1887.3733789542962,2003.1665478161033,2114.4149782627997,2219.6352428705914,2317.6246600787786,2407.521261931949,2488.826031012492,2561.3886292140674,2625.3640369385153,2681.1509627517103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
