dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_deaths,fcst_date
2020-04-07,france,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,1,France,10343,2020-08-26
2020-04-07,gabon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Gabon,1,2020-08-26
2020-04-07,gambia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Gambia,1,2020-08-26
2020-04-07,germany,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1,Germany,2016,2020-08-26
2020-04-07,ghana,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Ghana,5,2020-08-26
2020-04-07,greece,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Greece,81,2020-08-26
2020-04-07,guatemala,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Guatemala,3,2020-08-26
2020-04-07,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea,,2020-08-26
2020-04-07,guineabissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea-Bissau,,2020-08-26
2020-04-07,guyana,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Guyana,5,2020-08-26
2020-04-07,haiti,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Haiti,1,2020-08-26
2020-04-07,honduras,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Honduras,22,2020-08-26
2020-04-07,hungary,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Hungary,47,2020-08-26
2020-04-07,india,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,India,150,2020-08-26
2020-04-07,indonesia,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1,Indonesia,221,2020-08-26
2020-04-07,iran,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,3872,1,Iran,3872,2020-08-26
2020-04-07,iraq,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Iraq,65,2020-08-26
2020-04-07,ireland,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Ireland,210,2020-08-26
2020-04-07,israel,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Israel,65,2020-08-26
2020-04-07,italy,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,17127,1,Italy,17127,2020-08-26
2020-04-07,japan,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Japan,98,2020-08-26
2020-04-07,kazakhstan,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Kazakhstan,6,2020-08-26
2020-04-07,kenya,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Kenya,6,2020-08-26
2020-04-07,kosovo,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Kosovo,3,2020-08-26
2020-04-07,kuwait,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Kuwait,1,2020-08-26
2020-04-07,kyrgyzstan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Kyrgyzstan,4,2020-08-26
2020-04-07,latvia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Latvia,2,2020-08-26
2020-04-07,lebanon,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Lebanon,19,2020-08-26
2020-04-07,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lesotho,,2020-08-26
2020-04-07,liberia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Liberia,3,2020-08-26
2020-04-07,libya,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Libya,1,2020-08-26
2020-04-07,lithuania,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Lithuania,15,2020-08-26
2020-04-07,luxembourg,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Luxembourg,44,2020-08-26
2020-04-07,madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Madagascar,,2020-08-26
2020-04-07,malawi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Malawi,1,2020-08-26
2020-04-07,malaysia,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Malaysia,63,2020-08-26
2020-04-07,maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Maldives,,2020-08-26
2020-04-07,mali,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Mali,5,2020-08-26
2020-04-07,mauritania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Mauritania,1,2020-08-26
2020-04-07,mexico,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1,Mexico,141,2020-08-26
2020-04-07,moldova,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Moldova,22,2020-08-26
2020-04-07,montenegro,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Montenegro,2,2020-08-26
2020-04-07,morocco,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Morocco,90,2020-08-26
2020-04-07,mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mozambique,,2020-08-26
2020-04-07,namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Namibia,,2020-08-26
2020-04-07,nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nepal,,2020-08-26
2020-04-07,netherlands,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,1,Netherlands,2108,2020-08-26
2020-04-07,newzealand,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,New Zealand,1,2020-08-26
2020-04-07,nicaragua,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Nicaragua,1,2020-08-26
2020-04-07,niger,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Niger,11,2020-08-26
2020-04-07,nigeria,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Nigeria,6,2020-08-26
2020-04-07,northmacedonia,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,North Macedonia,26,2020-08-26
2020-04-07,norway,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Norway,89,2020-08-26
2020-04-07,oman,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Oman,2,2020-08-26
2020-04-07,pakistan,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Pakistan,61,2020-08-26
2020-04-07,panama,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Panama,55,2020-08-26
2020-04-07,paraguay,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Paraguay,5,2020-08-26
2020-04-07,peru,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Peru,107,2020-08-26
2020-04-07,philippines,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1,Philippines,177,2020-08-26
2020-04-07,poland,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1,Poland,129,2020-08-26
2020-04-07,portugal,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,Portugal,345,2020-08-26
2020-04-07,qatar,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Qatar,6,2020-08-26
2020-04-07,romania,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,Romania,197,2020-08-26
2020-04-07,russia,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Russia,58,2020-08-26
2020-04-07,sanmarino,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,San Marino,34,2020-08-26
2020-04-07,saudiarabia,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,Saudi Arabia,41,2020-08-26
2020-04-07,senegal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Senegal,2,2020-08-26
2020-04-07,serbia,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,Serbia,61,2020-08-26
2020-04-07,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sierra Leone,,2020-08-26
2020-04-07,singapore,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Singapore,6,2020-08-26
2020-04-07,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,2,2020-08-26
2020-04-07,slovenia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Slovenia,36,2020-08-26
2020-04-07,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Somalia,,2020-08-26
2020-04-07,southafrica,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,South Africa,13,2020-08-26
2020-04-07,southkorea,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1,South Korea,192,2020-08-26
2020-04-07,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,,2020-08-26
2020-04-07,spain,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,14045,1,Spain,14045,2020-08-26
2020-04-07,sudan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sudan,2,2020-08-26
2020-04-07,suriname,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Suriname,1,2020-08-26
2020-04-07,sweden,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,1,Sweden,591,2020-08-26
2020-04-07,switzerland,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,1,Switzerland,821,2020-08-26
2020-04-07,syria,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Syria,2,2020-08-26
2020-04-07,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-08-26
2020-04-07,tanzania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Tanzania,1,2020-08-26
2020-04-07,thailand,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Thailand,27,2020-08-26
2020-04-07,togo,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Togo,3,2020-08-26
2020-04-07,tunisia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Tunisia,23,2020-08-26
2020-04-07,turkey,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,1,Turkey,725,2020-08-26
2020-04-07,uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Uganda,,2020-08-26
2020-04-07,ukraine,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Ukraine,45,2020-08-26
2020-04-07,unitedarabemirates,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,United Arab Emirates,12,2020-08-26
2020-04-07,unitedkingdom,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,7557,1,United Kingdom,7557,2020-08-26
2020-04-07,uruguay,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Uruguay,7,2020-08-26
2020-04-07,us,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,1,US,16883,2020-08-26
2020-04-07,uzbekistan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Uzbekistan,2,2020-08-26
2020-04-07,venezuela,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Venezuela,7,2020-08-26
2020-04-07,vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Vietnam,,2020-08-26
2020-04-07,westbankandgaza,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,West Bank and Gaza,1,2020-08-26
2020-04-07,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-08-26
2020-04-07,zambia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Zambia,1,2020-08-26
2020-04-07,zimbabwe,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Zimbabwe,2,2020-08-26
2020-04-08,afghanistan,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Afghanistan,14,2020-08-26
2020-04-08,albania,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Albania,22,2020-08-26
2020-04-08,algeria,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1,Algeria,205,2020-08-26
2020-04-08,andorra,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Andorra,23,2020-08-26
2020-04-08,angola,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Angola,2,2020-08-26
2020-04-08,argentina,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Argentina,63,2020-08-26
2020-04-08,armenia,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Armenia,9,2020-08-26
2020-04-08,australia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Australia,50,2020-08-26
2020-04-08,austria,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1,Austria,273,2020-08-26
2020-04-08,azerbaijan,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Azerbaijan,8,2020-08-26
2020-04-08,bahamas,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Bahamas,7,2020-08-26
2020-04-08,bahrain,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Bahrain,5,2020-08-26
2020-04-08,bangladesh,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Bangladesh,20,2020-08-26
2020-04-08,belarus,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Belarus,13,2020-08-26
2020-04-08,belgium,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,1,Belgium,2240,2020-08-26
2020-04-08,benin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Benin,1,2020-08-26
2020-04-08,bolivia,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Bolivia,15,2020-08-26
2020-04-08,bosniaandherzegovina,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Bosnia and Herzegovina,34,2020-08-26
2020-04-08,brazil,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,1,Brazil,819,2020-08-26
2020-04-08,bulgaria,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Bulgaria,24,2020-08-26
2020-04-08,burkinafaso,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Burkina Faso,23,2020-08-26
2020-04-08,caboverde,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Cabo Verde,1,2020-08-26
2020-04-08,cameroon,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Cameroon,10,2020-08-26
2020-04-08,canada,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Canada,407,2020-08-26
2020-04-08,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Central African Republic,,2020-08-26
2020-04-08,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Chad,,2020-08-26
2020-04-08,chile,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Chile,48,2020-08-26
2020-04-08,china,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,3337,1,China,3337,2020-08-26
2020-04-08,colombia,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Colombia,54,2020-08-26
2020-04-08,congo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Republic of Congo,5,2020-08-26
2020-04-08,costarica,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Costa Rica,3,2020-08-26
2020-04-08,cotedivoire,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Cote d'Ivoire,3,2020-08-26
2020-04-08,croatia,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Croatia,19,2020-08-26
2020-04-08,cuba,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Cuba,12,2020-08-26
2020-04-08,cyprus,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Cyprus,9,2020-08-26
2020-04-08,czechia,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,Czechia,99,2020-08-26
2020-04-08,democraticcongo,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Democratic Republic of the Congo,18,2020-08-26
2020-04-08,denmark,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Denmark,218,2020-08-26
2020-04-08,djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Djibouti,,2020-08-26
2020-04-08,dominicanrepublic,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Dominican Republic,108,2020-08-26
2020-04-08,ecuador,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1,Ecuador,242,2020-08-26
2020-04-08,egypt,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Egypt,103,2020-08-26
2020-04-08,elsalvador,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,El Salvador,5,2020-08-26
2020-04-08,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Equatorial Guinea,,2020-08-26
2020-04-08,estonia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Estonia,24,2020-08-26
2020-04-08,eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eswatini,,2020-08-26
2020-04-08,ethiopia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Ethiopia,2,2020-08-26
2020-04-08,finland,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Finland,40,2020-08-26
2020-04-08,france,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,10887,1,France,10887,2020-08-26
2020-04-08,gabon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Gabon,1,2020-08-26
2020-04-08,gambia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Gambia,1,2020-08-26
2020-04-08,germany,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,Germany,2349,2020-08-26
2020-04-08,ghana,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Ghana,6,2020-08-26
2020-04-08,greece,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Greece,83,2020-08-26
2020-04-08,guatemala,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Guatemala,3,2020-08-26
2020-04-08,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea,,2020-08-26
2020-04-08,guineabissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea-Bissau,,2020-08-26
2020-04-08,guyana,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Guyana,6,2020-08-26
2020-04-08,haiti,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Haiti,1,2020-08-26
2020-04-08,honduras,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Honduras,22,2020-08-26
2020-04-08,hungary,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Hungary,58,2020-08-26
2020-04-08,india,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1,India,178,2020-08-26
2020-04-08,indonesia,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,Indonesia,240,2020-08-26
2020-04-08,iran,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,1,Iran,3993,2020-08-26
2020-04-08,iraq,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Iraq,69,2020-08-26
2020-04-08,ireland,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1,Ireland,235,2020-08-26
2020-04-08,israel,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,Israel,73,2020-08-26
2020-04-08,italy,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,17669,1,Italy,17669,2020-08-26
2020-04-08,japan,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1,Japan,105,2020-08-26
2020-04-08,kazakhstan,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Kazakhstan,7,2020-08-26
2020-04-08,kenya,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Kenya,6,2020-08-26
2020-04-08,kosovo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Kosovo,5,2020-08-26
2020-04-08,kuwait,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Kuwait,1,2020-08-26
2020-04-08,kyrgyzstan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Kyrgyzstan,4,2020-08-26
2020-04-08,latvia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Latvia,2,2020-08-26
2020-04-08,lebanon,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Lebanon,19,2020-08-26
2020-04-08,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lesotho,,2020-08-26
2020-04-08,liberia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Liberia,4,2020-08-26
2020-04-08,libya,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Libya,1,2020-08-26
2020-04-08,lithuania,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Lithuania,15,2020-08-26
2020-04-08,luxembourg,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Luxembourg,46,2020-08-26
2020-04-08,madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Madagascar,,2020-08-26
